Rl_,fn_,D_,M_,Effi_,SampleT_
334,0.83,0.345280000002557,1.10363547269901,97.0919275505671,2.60000000001925e-06
334,0.84,0.349439999998857,1.09322049632019,97.0937597052362,2.5999999999915e-06
334,0.85,0.353599999998844,1.08286495071514,97.0736116276157,2.5999999999915e-06
334,0.86,0.35775999999883,1.07284684178122,97.0525299137219,2.5999999999915e-06
334,0.87,0.347999999998416,1.06325498820014,97.069056838711,2.49999999998862e-06
334,0.88,0.351999999998398,1.06325498820014,97.069056838711,2.49999999998862e-06
334,0.89,0.356000000002332,1.05399178382436,97.0781352650463,2.50000000001638e-06
334,0.9,0.359999999998362,1.04475467386476,97.0735458060167,2.49999999998862e-06
334,0.91,0.363999999998343,1.03590126065743,97.0747670802157,2.49999999998862e-06
334,0.92,0.368000000002411,1.02699937449746,97.0487753695838,2.50000000001638e-06
334,0.93,0.372000000002437,1.02699937449746,97.0487753695838,2.50000000001638e-06
334,0.94,0.376000000002463,1.01848313898332,97.0330058373171,2.50000000001638e-06
334,0.95,0.364800000002052,1.01022135610898,97.0409167797153,2.4000000000135e-06
334,0.96,0.368640000002074,1.01022135610898,97.0409167797153,2.4000000000135e-06
334,0.97,0.372479999997788,1.00224167405123,97.0349673466696,2.39999999998575e-06
334,0.98,0.376319999997765,0.994254113725771,97.1215974323869,2.39999999998575e-06
334,0.99,0.380159999997742,0.994254113725771,97.1215974323869,2.39999999998575e-06
335,0.6,0.307199999998176,1.5826866862974,96.8694466683628,3.199999999981e-06
335,0.61,0.302560000000573,1.5340460772705,96.8658017610255,3.10000000000588e-06
335,0.62,0.297599999997544,1.4887666433591,96.881972078423,2.99999999997524e-06
335,0.63,0.302400000000302,1.46711219329701,96.8890037849295,3.000000000003e-06
335,0.64,0.307200000000307,1.42593652781183,96.8912471235788,3.000000000003e-06
335,0.65,0.312000000000312,1.40654590285389,96.9349606283943,3.000000000003e-06
335,0.66,0.316800000000317,1.36902554246014,96.926490727861,3.000000000003e-06
335,0.67,0.321600000000322,1.35132658415277,97.0117073560699,3.000000000003e-06
335,0.68,0.315520000000014,1.31727834913367,97.0874836565588,2.90000000000012e-06
335,0.69,0.320160000000014,1.30090281271941,97.088302089156,2.90000000000012e-06
335,0.7,0.324800000000014,1.28486168971815,97.0833400441318,2.90000000000012e-06
335,0.71,0.329440000000014,1.26919773479062,97.062502956696,2.90000000000012e-06
335,0.72,0.334080000000014,1.23988072553719,97.0891137946327,2.90000000000012e-06
335,0.73,0.338720000000015,1.22565971203862,97.0903777274328,2.90000000000012e-06
335,0.74,0.343360000000015,1.21204374291515,97.1027537413187,2.90000000000012e-06
335,0.75,0.33599999999967,1.19852212484386,97.0998749805966,2.79999999999725e-06
335,0.76,0.328319999999316,1.18558035687409,97.0991798571982,2.69999999999437e-06
335,0.77,0.344959999999661,1.172694709026,97.0834124011252,2.79999999999725e-06
335,0.78,0.336960000002762,1.16035220324653,97.0746223810806,2.70000000002213e-06
335,0.79,0.341279999999289,1.14840691292333,97.0832974340198,2.69999999999437e-06
335,0.8,0.345600000002833,1.13679154645196,97.0800174233134,2.70000000002213e-06
335,0.81,0.336960000002495,1.12543240415867,97.0847599498299,2.60000000001925e-06
335,0.82,0.354240000002903,1.1145360136467,97.0945354818097,2.70000000002213e-06
335,0.83,0.345280000002557,1.10366580497895,97.0885009322467,2.60000000001925e-06
335,0.84,0.349439999998857,1.09324369138764,97.0836737411357,2.5999999999915e-06
335,0.85,0.353599999998844,1.08288686446968,97.0693556868839,2.5999999999915e-06
335,0.86,0.35775999999883,1.07285905090514,97.044920020621,2.5999999999915e-06
335,0.87,0.347999999998416,1.06327287448828,97.0598494299656,2.49999999998862e-06
335,0.88,0.351999999998398,1.06327287448828,97.0598494299656,2.49999999998862e-06
335,0.89,0.356000000002332,1.05401724729565,97.069484719572,2.50000000001638e-06
335,0.9,0.359999999998362,1.04476520753458,97.0679877087272,2.49999999998862e-06
335,0.91,0.363999999998343,1.03591488473233,97.0679381568381,2.49999999998862e-06
335,0.92,0.368000000002411,1.02700958492343,97.0515340018327,2.50000000001638e-06
335,0.93,0.372000000002437,1.02700958492343,97.0515340018327,2.50000000001638e-06
335,0.94,0.376000000002463,1.01849355469879,97.0322151027774,2.50000000001638e-06
335,0.95,0.364800000002052,1.01022876804835,97.0440847258883,2.4000000000135e-06
335,0.96,0.368640000002074,1.01022876804835,97.0440847258883,2.4000000000135e-06
335,0.97,0.372479999997788,1.0022552788477,97.0339182566245,2.39999999998575e-06
335,0.98,0.376319999997765,0.994264484359977,97.1165137352131,2.39999999998575e-06
335,0.99,0.380159999997742,0.994264484359977,97.1165137352131,2.39999999998575e-06
336,0.6,0.307199999998176,1.58314361261175,96.8666506551247,3.199999999981e-06
336,0.61,0.302560000000573,1.53434558477903,96.8557448954251,3.10000000000588e-06
336,0.62,0.297599999997544,1.48903723018656,96.8744049475823,2.99999999997524e-06
336,0.63,0.302400000000302,1.46741546738413,96.8821861935231,3.000000000003e-06
336,0.64,0.307200000000307,1.42616463194327,96.8838548353277,3.000000000003e-06
336,0.65,0.312000000000312,1.40676658018036,96.9293638335652,3.000000000003e-06
336,0.66,0.316800000000317,1.36921691070904,96.9211315294949,3.000000000003e-06
336,0.67,0.321600000000322,1.35149366835083,97.0041879223389,3.000000000003e-06
336,0.68,0.315520000000014,1.31743004559445,97.083379756836,2.90000000000012e-06
336,0.69,0.320160000000014,1.30105388021735,97.0814534910527,2.90000000000012e-06
336,0.7,0.324800000000014,1.28498623368207,97.0796949942703,2.90000000000012e-06
336,0.71,0.329440000000014,1.26934244402569,97.0594325434065,2.90000000000012e-06
336,0.72,0.334080000000014,1.23996148187757,97.0805473449437,2.90000000000012e-06
336,0.73,0.338720000000015,1.2257454679669,97.0846624182401,2.90000000000012e-06
336,0.74,0.331519999999674,1.21212189630424,97.0964984248167,2.79999999999725e-06
336,0.75,0.33599999999967,1.19859795528505,97.0953767852044,2.79999999999725e-06
336,0.76,0.328319999999316,1.18563997917641,97.0927789719005,2.69999999999437e-06
336,0.77,0.344959999999661,1.17275450761207,97.0785460735211,2.79999999999725e-06
336,0.78,0.336960000002762,1.16041313306573,97.0676700646662,2.70000000002213e-06
336,0.79,0.341279999999289,1.14845638614305,97.0779368488485,2.69999999999437e-06
336,0.8,0.345600000002833,1.13682529499559,97.0711802329371,2.70000000002213e-06
336,0.81,0.336960000002495,1.12546197413601,97.081075902205,2.60000000001925e-06
336,0.82,0.354240000002903,1.11456860354412,97.0880731754842,2.70000000002213e-06
336,0.83,0.345280000002557,1.10368764838264,97.0793431760842,2.60000000001925e-06
336,0.84,0.349439999998857,1.09327406102919,97.0803906323034,2.5999999999915e-06
336,0.85,0.353599999998844,1.08291335430525,97.0640221157929,2.5999999999915e-06
336,0.86,0.35775999999883,1.07287127918831,97.0375532229298,2.5999999999915e-06
336,0.87,0.347999999998416,1.06329624164904,97.0543255731605,2.49999999998862e-06
336,0.88,0.351999999998398,1.06329624164904,97.0543255731605,2.49999999998862e-06
336,0.89,0.356000000002332,1.05402797983717,97.0585473144521,2.50000000001638e-06
336,0.9,0.359999999998362,1.04477378790478,97.0638970197589,2.49999999998862e-06
336,0.91,0.363999999998343,1.03593099778353,97.0642542396684,2.49999999998862e-06
336,0.92,0.368000000002411,1.02702599049904,97.0367160849277,2.50000000001638e-06
336,0.93,0.372000000002437,1.02702599049904,97.0367160849277,2.50000000001638e-06
336,0.94,0.376000000002463,1.01850502704555,97.0244220442423,2.50000000001638e-06
336,0.95,0.364800000002052,1.01023903785303,97.0323070263057,2.4000000000135e-06
336,0.96,0.368640000002074,1.01023903785303,97.0323070263057,2.4000000000135e-06
336,0.97,0.372479999997788,1.00226223270511,97.027638015759,2.39999999998575e-06
336,0.98,0.376319999997765,0.994277197294895,97.110719438258,2.39999999998575e-06
336,0.99,0.380159999997742,0.994277197294895,97.110719438258,2.39999999998575e-06
337,0.6,0.307199999998176,1.58357830920673,96.8616480603519,3.199999999981e-06
337,0.61,0.302560000000573,1.53473826520398,96.8521817647731,3.10000000000588e-06
337,0.62,0.297599999997544,1.48929289671173,96.8640868870251,2.99999999997524e-06
337,0.63,0.302400000000302,1.46770651642201,96.8751392837011,3.000000000003e-06
337,0.64,0.307200000000307,1.42638415684016,96.8757734795871,3.000000000003e-06
337,0.65,0.312000000000312,1.40697710617437,96.921374140445,3.000000000003e-06
337,0.66,0.316800000000317,1.36940214536562,96.9148699354909,3.000000000003e-06
337,0.67,0.321600000000322,1.35168100625694,96.998513633367,3.000000000003e-06
337,0.68,0.315520000000014,1.31758303023236,97.0761478893052,2.90000000000012e-06
337,0.69,0.331200000000331,1.30119176292601,97.0758019965109,3.000000000003e-06
337,0.7,0.324800000000014,1.28511089965566,97.0696795406663,2.90000000000012e-06
337,0.71,0.329440000000014,1.26946072689383,97.0540813224102,2.90000000000012e-06
337,0.72,0.334080000000014,1.24005042797834,97.0755446408888,2.90000000000012e-06
337,0.73,0.338720000000015,1.22582429090921,97.0803223243382,2.90000000000012e-06
337,0.74,0.331519999999674,1.21218771958802,97.0905252736744,2.79999999999725e-06
337,0.75,0.33599999999967,1.19866716276441,97.087526044478,2.79999999999725e-06
337,0.76,0.328319999999316,1.18571142544487,97.0867337322716,2.69999999999437e-06
337,0.77,0.332639999999307,1.17281976847781,97.0746606177799,2.69999999999437e-06
337,0.78,0.336960000002762,1.16047019487298,97.0641563390465,2.70000000002213e-06
337,0.79,0.341279999999289,1.14850911494524,97.0740948022958,2.69999999999437e-06
337,0.8,0.345600000002833,1.13685719236175,97.0646194289123,2.70000000002213e-06
337,0.81,0.336960000002495,1.12548775674176,97.0683913628988,2.60000000001925e-06
337,0.82,0.354240000002903,1.11459685299723,97.0812669911406,2.70000000002213e-06
337,0.83,0.345280000002557,1.10372747377111,97.0758723204306,2.60000000001925e-06
337,0.84,0.349439999998857,1.09330258695585,97.0771008536128,2.5999999999915e-06
337,0.85,0.353599999998844,1.08293085184168,97.0607958885666,2.5999999999915e-06
337,0.86,0.35775999999883,1.07289784084581,97.0379635750503,2.5999999999915e-06
337,0.87,0.347999999998416,1.06331874384921,97.048870009466,2.49999999998862e-06
337,0.88,0.351999999998398,1.06331874384921,97.048870009466,2.49999999998862e-06
337,0.89,0.356000000002332,1.05404345169237,97.0584170780046,2.50000000001638e-06
337,0.9,0.359999999998362,1.044795012908,97.0546722279455,2.49999999998862e-06
337,0.91,0.363999999998343,1.03594205149301,97.0564046619675,2.49999999998862e-06
337,0.92,0.368000000002411,1.02703389118727,97.0365603096118,2.50000000001638e-06
337,0.93,0.372000000002437,1.02703389118727,97.0365603096118,2.50000000001638e-06
337,0.94,0.376000000002463,1.01851484549678,97.0188613601755,2.50000000001638e-06
337,0.95,0.364800000002052,1.01025102998664,97.0274533655832,2.4000000000135e-06
337,0.96,0.368640000002074,1.01025102998664,97.0274533655832,2.4000000000135e-06
337,0.97,0.372479999997788,1.00227196474334,97.0224813120491,2.39999999998575e-06
337,0.98,0.376319999997765,0.994286708862772,97.1058893495202,2.39999999998575e-06
337,0.99,0.380159999997742,0.994286708862772,97.1058893495202,2.39999999998575e-06
338,0.6,0.307199999998176,1.58402366421367,96.8574881250995,3.199999999981e-06
338,0.61,0.302560000000573,1.5351319194395,96.8494336202686,3.10000000000588e-06
338,0.62,0.297599999997544,1.48956396016869,96.8559723774077,2.99999999997524e-06
338,0.63,0.302400000000302,1.4679998508418,96.8692096164378,3.000000000003e-06
338,0.64,0.307200000000307,1.42660853891373,96.8669095127956,3.000000000003e-06
338,0.65,0.312000000000312,1.40717766404585,96.9132598884903,3.000000000003e-06
338,0.66,0.316800000000317,1.36958629378908,96.9073921443732,3.000000000003e-06
338,0.67,0.321600000000322,1.35184627045805,96.9890754362519,3.000000000003e-06
338,0.68,0.315520000000014,1.31774339172407,97.0721802802587,2.90000000000012e-06
338,0.69,0.331200000000331,1.30134964931033,97.0709036610964,3.000000000003e-06
338,0.7,0.324800000000014,1.28522766991328,97.0649117374625,2.90000000000012e-06
338,0.71,0.329440000000014,1.26961278032367,97.0507078157184,2.90000000000012e-06
338,0.72,0.334080000000014,1.24013526410055,97.0668632943277,2.90000000000012e-06
338,0.73,0.338720000000015,1.22590163910363,97.0738975797536,2.90000000000012e-06
338,0.74,0.331519999999674,1.21227532808949,97.0851594891132,2.79999999999725e-06
338,0.75,0.33599999999967,1.19873689097499,97.0823142875436,2.79999999999725e-06
338,0.76,0.328319999999316,1.18576936576955,97.0808222161863,2.69999999999437e-06
338,0.77,0.332639999999307,1.17288552977152,97.0674383532663,2.69999999999437e-06
338,0.78,0.336960000002762,1.16054525856628,97.0585519764918,2.70000000002213e-06
338,0.79,0.341279999999289,1.14854548000304,97.0674479692639,2.69999999999437e-06
338,0.8,0.345600000002833,1.13689232846352,97.0604550369531,2.70000000002213e-06
338,0.81,0.349920000002868,1.12552520925759,97.0667340906714,2.70000000002213e-06
338,0.82,0.354240000002903,1.11463459568783,97.0778029133882,2.70000000002213e-06
338,0.83,0.345280000002557,1.10374524769874,97.0696656570583,2.60000000001925e-06
338,0.84,0.349439999998857,1.09332882154381,97.0721436616256,2.5999999999915e-06
338,0.85,0.353599999998844,1.08295917796253,97.0528010206992,2.5999999999915e-06
338,0.86,0.35775999999883,1.07292826743108,97.06400973283,2.5999999999915e-06
338,0.87,0.347999999998416,1.06333360308025,97.0433755922304,2.49999999998862e-06
338,0.88,0.351999999998398,1.06333360308025,97.0433755922304,2.49999999998862e-06
338,0.89,0.356000000002332,1.05406363278556,97.0511396160017,2.50000000001638e-06
338,0.9,0.359999999998362,1.04480379276371,97.0501089955018,2.49999999998862e-06
338,0.91,0.363999999998343,1.03594141058398,97.0515625700743,2.49999999998862e-06
338,0.92,0.368000000002411,1.02704599549826,97.0316289379852,2.50000000001638e-06
338,0.93,0.372000000002437,1.02704599549826,97.0316289379852,2.50000000001638e-06
338,0.94,0.376000000002463,1.01852983980975,97.0153457110221,2.50000000001638e-06
338,0.95,0.364800000002052,1.01025894811177,97.0262694654452,2.4000000000135e-06
338,0.96,0.368640000002074,1.01025894811177,97.0262694654452,2.4000000000135e-06
338,0.97,0.372479999997788,1.00228550046825,97.02338735048,2.39999999998575e-06
338,0.98,0.376319999997765,0.994293240210072,97.099852998771,2.39999999998575e-06
338,0.99,0.380159999997742,0.994293240210072,97.099852998771,2.39999999998575e-06
339,0.6,0.307199999998176,1.58445816177931,96.8536187143876,3.199999999981e-06
339,0.61,0.302560000000573,1.53551324220964,96.8444654257453,3.10000000000588e-06
339,0.62,0.297599999997544,1.48982678554209,96.8455810084362,2.99999999997524e-06
339,0.63,0.302400000000302,1.46828561242556,96.8635222611024,3.000000000003e-06
339,0.64,0.307200000000307,1.42682997750442,96.8607879078658,3.000000000003e-06
339,0.65,0.312000000000312,1.40738795358227,96.9058212187245,3.000000000003e-06
339,0.66,0.316800000000317,1.36977065474068,96.8995662818295,3.000000000003e-06
339,0.67,0.321600000000322,1.35202505194783,96.9854681584462,3.000000000003e-06
339,0.68,0.315520000000014,1.3179011037056,97.0656102430587,2.90000000000012e-06
339,0.69,0.331200000000331,1.3014986644532,97.0666652154043,3.000000000003e-06
339,0.7,0.324800000000014,1.28533598658963,97.0567052636914,2.90000000000012e-06
339,0.71,0.329440000000014,1.26973368142995,97.0427473926746,2.90000000000012e-06
339,0.72,0.322559999999683,1.24021350368887,97.0604669362432,2.79999999999725e-06
339,0.73,0.338720000000015,1.22597603716032,97.069249322958,2.90000000000012e-06
339,0.74,0.331519999999674,1.21234847684915,97.0752751082214,2.79999999999725e-06
339,0.75,0.323999999999325,1.19880497480088,97.0742261699612,2.69999999999437e-06
339,0.76,0.328319999999316,1.18583149155014,97.0776947896537,2.69999999999437e-06
339,0.77,0.332639999999307,1.1729520748697,97.063154682107,2.69999999999437e-06
339,0.78,0.336960000002762,1.16059629206097,97.0567014036939,2.70000000002213e-06
339,0.79,0.341279999999289,1.14859545865682,97.0642862780746,2.69999999999437e-06
339,0.8,0.345600000002833,1.13693689270594,97.0557325119631,2.70000000002213e-06
339,0.81,0.349920000002868,1.12555822794928,97.0593682565734,2.70000000002213e-06
339,0.82,0.354240000002903,1.11466002251647,97.0697880246658,2.70000000002213e-06
339,0.83,0.345280000002557,1.10378151571188,97.0656125253862,2.60000000001925e-06
339,0.84,0.349439999998857,1.09335753640159,97.0652238772726,2.5999999999915e-06
339,0.85,0.353599999998844,1.08297151362405,97.0426407165323,2.5999999999915e-06
339,0.86,0.35775999999883,1.07294211704564,97.0202654576929,2.5999999999915e-06
339,0.87,0.347999999998416,1.06335719991564,97.042091734887,2.49999999998862e-06
339,0.88,0.351999999998398,1.06335719991564,97.042091734887,2.49999999998862e-06
339,0.89,0.356000000002332,1.05407343483956,97.0460525942943,2.50000000001638e-06
339,0.9,0.359999999998362,1.04482874922678,97.0432270939946,2.49999999998862e-06
339,0.91,0.363999999998343,1.03596264003328,97.0491377104706,2.49999999998862e-06
339,0.92,0.368000000002411,1.02706371174421,97.0241832717878,2.50000000001638e-06
339,0.93,0.372000000002437,1.02706371174421,97.0241832717878,2.50000000001638e-06
339,0.94,0.376000000002463,1.0185481396213,97.0191631578169,2.50000000001638e-06
